subj_id,item_id,cond,gender,Y
91,15,-0.5,male,183.611640046248
91,16,0.5,male,652.7732754974556
91,17,-0.5,male,549.954014784403
91,18,0.5,male,203.91074177017998
91,19,-0.5,male,960.8511583666476
91,20,0.5,male,696.4942800453775
91,21,-0.5,male,580.4925673227237
91,22,0.5,male,716.2433475524838
91,23,-0.5,male,317.99662597180196
91,24,0.5,male,119.12202062458601
91,25,-0.5,male,1011.8087068671703
91,26,0.5,male,509.47314569325516
91,27,-0.5,male,887.9643275394245
91,28,0.5,male,-93.52142035949112
91,29,-0.5,male,818.8058353337935
91,30,0.5,male,344.2579653090551
91,31,-0.5,male,900.8596919107115
91,32,0.5,male,636.0188610389839
91,33,-0.5,male,665.424368504164
91,34,0.5,male,798.6098754888552
91,35,-0.5,male,686.6692370791216
91,36,0.5,male,358.3424852934062
91,37,-0.5,male,530.3612513291876
91,38,0.5,male,762.6132295580957
91,39,-0.5,male,148.7237092240635
91,40,0.5,male,160.49567181988772
91,41,-0.5,male,856.681715241253
91,42,0.5,male,920.9484031429115
91,43,-0.5,male,965.9171679034365
91,44,0.5,male,658.6010061654229
91,45,-0.5,male,953.8007345111614
91,46,0.5,male,669.8433824879335
91,47,-0.5,male,515.6295843961501
91,48,0.5,male,422.7108665279967
91,49,-0.5,male,549.5682591271078
91,50,0.5,male,414.9160984159074
92,1,-0.5,female,419.61230429801844
92,2,0.5,female,466.23237152716104
92,3,-0.5,female,840.3538949389565
92,4,0.5,female,846.4991678320597
92,5,-0.5,female,845.7760381247402
92,6,0.5,female,514.81516901288785
92,7,-0.5,female,882.9922385395273
92,8,0.5,female,537.6204802516065
92,9,-0.5,female,875.9247313392241
92,10,0.5,female,460.2365247858452
92,11,-0.5,female,553.404686259568
92,12,0.5,female,844.9062628898768
92,13,-0.5,female,326.6560315605855
92,14,0.5,female,631.2093467269043
92,15,-0.5,female,391.59778875693587
92,16,0.5,female,556.734420245497
92,17,-0.5,female,748.5061686409501
92,18,0.5,female,630.5113119940411
92,19,-0.5,female,796.5369529939749
92,20,0.5,female,614.3180147718757
92,21,-0.5,female,771.8259426970437
92,22,0.5,female,723.2820912873318
92,23,-0.5,female,338.98447603756614
92,24,0.5,female,660.117479315919
92,25,-0.5,female,269.0680847234977
92,26,0.5,female,477.62731594166684
92,27,-0.5,female,844.4968549820127
92,28,0.5,female,547.7144374111439
92,29,-0.5,female,962.5109863836519
92,30,0.5,female,695.230735115844
92,31,-0.5,female,422.24657962893207
92,32,0.5,female,665.2209068505252
92,33,-0.5,female,849.3102584945556
92,34,0.5,female,1017.0267739553775
92,35,-0.5,female,340.42835152473634
92,36,0.5,female,696.2260936184599
92,37,-0.5,female,949.4640564622206
92,38,0.5,female,1008.4773512530768
92,39,-0.5,female,542.0127404474166
92,40,0.5,female,1025.4987506768011
92,41,-0.5,female,680.5438758886971
92,42,0.5,female,655.2807448781509
92,43,-0.5,female,220.45124907919353
92,44,0.5,female,910.6574061162312
92,45,-0.5,female,913.2146644042018
92,46,0.5,female,664.7173964657667
92,47,-0.5,female,729.0434475923914
92,48,0.5,female,445.8981145602131
92,49,-0.5,female,572.8524813834678
92,50,0.5,female,1113.4029826624856
93,1,-0.5,male,882.1908977614843
93,2,0.5,male,702.0041730907997
93,3,-0.5,male,395.0204069988049
93,4,0.5,male,1098.1268142830243
93,5,-0.5,male,564.1841611759378
93,6,0.5,male,355.2031718780346
93,7,-0.5,male,592.0261283711918
93,8,0.5,male,360.69986743681585
93,9,-0.5,male,570.1220740283991
93,10,0.5,male,797.5892868271844
93,11,-0.5,male,671.4493661018357
93,12,0.5,male,560.6535325819866
93,13,-0.5,male,749.945668416566
93,14,0.5,male,880.3277953189433
93,15,-0.5,male,539.7590334498319
93,16,0.5,male,759.3166624976325
93,17,-0.5,male,748.1851069892937
93,18,0.5,male,1119.9381579987883
93,19,-0.5,male,788.4034597511844
93,20,0.5,male,588.3344887229297
93,21,-0.5,male,195.45108608428245
93,22,0.5,male,971.2683222796451
93,23,-0.5,male,511.0331245163188
93,24,0.5,male,830.231321008467
93,25,-0.5,male,384.728381133017
93,26,0.5,male,356.3598301911575
93,27,-0.5,male,914.8562891001372
93,28,0.5,male,841.8985799682654
93,29,-0.5,male,1027.6314023372702
93,30,0.5,male,721.082682045136
93,31,-0.5,male,923.2492023978009
93,32,0.5,male,282.45042230389186
93,33,-0.5,male,455.4350656518863
93,34,0.5,male,637.6973533881564
93,35,-0.5,male,621.6266350755224
93,36,0.5,male,929.1602007004541
93,37,-0.5,male,784.4210710350173
93,38,0.5,male,620.9127698087417
93,39,-0.5,male,55.32524260066111
93,40,0.5,male,848.7550975110712
93,41,-0.5,male,1074.549233077108
93,42,0.5,male,946.8151791350349
93,43,-0.5,male,475.37787654179016
93,44,0.5,male,792.4163375499895
93,45,-0.5,male,585.6240432544439
93,46,0.5,male,624.2573678787697
93,47,-0.5,male,910.1217583122807
93,48,0.5,male,950.5280570313738
93,49,-0.5,male,952.3268145244831
93,50,0.5,male,945.3598209604208
94,1,-0.5,female,860.7701146043454
94,2,0.5,female,1041.9778313343968
94,3,-0.5,female,741.7927938191795
94,4,0.5,female,881.740697685522
94,5,-0.5,female,644.353030532558
94,6,0.5,female,1116.6924631714223
94,7,-0.5,female,1011.8744090115389
94,8,0.5,female,793.1666130648466
94,9,-0.5,female,653.4163056969493
94,10,0.5,female,842.9945022241684
94,11,-0.5,female,556.7401912775231
94,12,0.5,female,1132.622486182571
94,13,-0.5,female,1060.0116080297585
94,14,0.5,female,728.2658027538093
94,15,-0.5,female,614.797462799579
94,16,0.5,female,881.1758260050416
94,17,-0.5,female,809.3213135670937
94,18,0.5,female,1229.4732284386864
94,19,-0.5,female,770.6130576341293
94,20,0.5,female,1224.6321447710768
94,21,-0.5,female,956.6653926210814
94,22,0.5,female,674.2942249440418
94,23,-0.5,female,613.0204680732513
94,24,0.5,female,1266.5688178060016
94,25,-0.5,female,668.3300565802969
94,26,0.5,female,757.5104059750432
94,27,-0.5,female,990.5537754259267
94,28,0.5,female,742.7953287449005
94,29,-0.5,female,512.4645640834976
94,30,0.5,female,1112.6434301947274
94,31,-0.5,female,943.2379234979009
94,32,0.5,female,777.3664539385086
94,33,-0.5,female,1018.3560409258962
94,34,0.5,female,1058.7571665282046
94,35,-0.5,female,695.6437927620377
94,36,0.5,female,891.5313167498932
94,37,-0.5,female,838.6165609712863
94,38,0.5,female,810.2962931429211
94,39,-0.5,female,901.4087992382747
94,40,0.5,female,930.2400403260613
94,41,-0.5,female,1121.1870605249887
94,42,0.5,female,1288.983420821116
94,43,-0.5,female,924.7448703829469
94,44,0.5,female,1206.4742526837447
94,45,-0.5,female,693.2436207706961
94,46,0.5,female,702.0761822062101
94,47,-0.5,female,1278.9049331105093
94,48,0.5,female,1146.680134524094
94,49,-0.5,female,917.0019333620013
94,50,0.5,female,889.6743847039661
95,1,-0.5,male,754.0287371119871
95,2,0.5,male,779.5845112247235
95,3,-0.5,male,423.98574614937314
95,4,0.5,male,805.1746230527143
95,5,-0.5,male,575.4224066129085
95,6,0.5,male,499.1811885504804
95,7,-0.5,male,433.4686088194944
95,8,0.5,male,627.5860517047593
95,9,-0.5,male,809.7916570505504
95,10,0.5,male,645.7376440099022
95,11,-0.5,male,989.0976046134601
95,12,0.5,male,725.9540809436305
95,13,-0.5,male,619.5238911050805
95,14,0.5,male,775.5623709253769
95,15,-0.5,male,613.2507595552911
95,16,0.5,male,361.6405489945819
95,17,-0.5,male,621.8188270612135
95,18,0.5,male,696.5496780423255
95,19,-0.5,male,1112.9625370766146
95,20,0.5,male,1031.8096656359442
95,21,-0.5,male,444.36483101609105
95,22,0.5,male,1012.673727055151
95,23,-0.5,male,633.6302735922859
95,24,0.5,male,965.0811566358959
95,25,-0.5,male,875.1894215590861
95,26,0.5,male,525.7333271106697
95,27,-0.5,male,1047.7594154281678
95,28,0.5,male,923.2028273868012
95,29,-0.5,male,668.7279010191669
95,30,0.5,male,836.4087946089828
95,31,-0.5,male,527.6497422400948
95,32,0.5,male,729.9519231837069
95,33,-0.5,male,461.60651078692194
95,34,0.5,male,1246.7443648412132
95,35,-0.5,male,366.1106156196331
95,36,0.5,male,713.9208474866145
95,37,-0.5,male,833.943595009935
95,38,0.5,male,811.6728246617565
95,39,-0.5,male,935.9329040229693
95,40,0.5,male,778.044306228694
95,41,-0.5,male,1077.9178147741854
95,42,0.5,male,938.3229890996837
95,43,-0.5,male,646.2636734955686
95,44,0.5,male,1036.2161291265347
95,45,-0.5,male,406.46800733234824
95,46,0.5,male,1035.897659348147
95,47,-0.5,male,785.2584391487025
95,48,0.5,male,561.5759417573661
95,49,-0.5,male,608.3170608942404
95,50,0.5,male,862.8833442742268
96,1,-0.5,female,925.7821200318274
96,2,0.5,female,1112.6742605425898
96,3,-0.5,female,764.6905351569798
96,4,0.5,female,890.6450014864818
96,5,-0.5,female,1023.8444668185699
96,6,0.5,female,855.0307069547704
96,7,-0.5,female,855.8193438258771
96,8,0.5,female,984.5619938918604
96,9,-0.5,female,879.7921760062402
96,10,0.5,female,1046.567410789502
96,11,-0.5,female,631.3081350709112
96,12,0.5,female,1093.3842505625057
96,13,-0.5,female,995.2189816021263
96,14,0.5,female,1041.2227261172566
96,15,-0.5,female,1070.9664364752205
96,16,0.5,female,1045.7514070078032
96,17,-0.5,female,697.53053284259
96,18,0.5,female,1143.8564811225992
96,19,-0.5,female,895.0979802483927
96,20,0.5,female,1176.0656797136169
96,21,-0.5,female,618.8067570412309
96,22,0.5,female,790.9685490760712
96,23,-0.5,female,335.4132398944841
96,24,0.5,female,1267.8719360538526
96,25,-0.5,female,1086.2487588291244
96,26,0.5,female,858.668886600757
96,27,-0.5,female,1025.994450850122
96,28,0.5,female,605.1329672705189
96,29,-0.5,female,1121.3289834321884
96,30,0.5,female,735.1859704504818
96,31,-0.5,female,718.1214393694634
96,32,0.5,female,602.2819253299044
96,33,-0.5,female,599.9345171384521
96,34,0.5,female,772.3088730009486
96,35,-0.5,female,1004.2789120950638
96,36,0.5,female,537.8463783051141
96,37,-0.5,female,813.5659337289125
96,38,0.5,female,1066.883192350815
96,39,-0.5,female,709.4060696310343
96,40,0.5,female,1146.447371915282
96,41,-0.5,female,927.0606612600741
96,42,0.5,female,1101.794533234448
96,43,-0.5,female,591.1645178936053
96,44,0.5,female,1316.989148891532
96,45,-0.5,female,473.0895994732021
96,46,0.5,female,809.699728513738
96,47,-0.5,female,1337.7022621416481
96,48,0.5,female,1000.9726339347219
96,49,-0.5,female,762.5872340396133
96,50,0.5,female,1112.3859092623206
97,1,-0.5,male,682.2783540466202
97,2,0.5,male,624.16420412452635
97,3,-0.5,male,595.3401417817341
97,4,0.5,male,712.2797904944726
97,5,-0.5,male,664.5193864549449
97,6,0.5,male,798.0677450616598
97,7,-0.5,male,179.2879909933102
97,8,0.5,male,296.400974886299
97,9,-0.5,male,630.2146785381649
97,10,0.5,male,555.6905257459929
97,11,-0.5,male,641.7380718516016
97,12,0.5,male,698.1304996861712
97,13,-0.5,male,392.76313912402907
97,14,0.5,male,532.3983239149863
97,15,-0.5,male,152.6239015266978
97,16,0.5,male,394.50828814696774
97,17,-0.5,male,247.46011025350936
97,18,0.5,male,144.07022129895347
97,19,-0.5,male,543.3745193423767
97,20,0.5,male,622.4082721789457
97,21,-0.5,male,788.7430556080582
97,22,0.5,male,896.1726059740149
97,23,-0.5,male,255.85116159734844
97,24,0.5,male,366.62813497969944
97,25,-0.5,male,412.94144018443285
97,26,0.5,male,527.55992508572206
97,27,-0.5,male,1029.3798092232412
97,28,0.5,male,612.0854578895345
97,29,-0.5,male,842.9281968005621
97,30,0.5,male,565.8742806233824
97,31,-0.5,male,741.9656961901685
97,32,0.5,male,603.6863692029075
97,33,-0.5,male,805.3108444474224
97,34,0.5,male,476.0478436965702
97,35,-0.5,male,510.36986168888416
97,36,0.5,male,629.7121113389672
97,37,-0.5,male,644.6505533338573
97,38,0.5,male,687.223503869983
97,39,-0.5,male,235.01664899638885
97,40,0.5,male,793.9425823122648
97,41,-0.5,male,897.7919400345753
97,42,0.5,male,541.5362103453185
97,43,-0.5,male,574.6203367653164
97,44,0.5,male,1125.137770750419
97,45,-0.5,male,897.1444991097906
97,46,0.5,male,539.65281784176
97,47,-0.5,male,782.4257068644881
97,48,0.5,male,613.9589547634517
97,49,-0.5,male,307.1617339502584
97,50,0.5,male,1097.7407344093876
98,1,-0.5,female,217.77622050811567
98,2,0.5,female,908.752749824541
98,3,-0.5,female,697.8034498091547
98,4,0.5,female,700.7291312693013
98,5,-0.5,female,291.5456453607314
98,6,0.5,female,850.4078241660452
98,7,-0.5,female,956.1887735550273
98,8,0.5,female,653.2253187001096
98,9,-0.5,female,447.2716474563381
98,10,0.5,female,994.1109526207814
98,11,-0.5,female,534.2060980838888
98,12,0.5,female,807.415723830146
98,13,-0.5,female,659.7003473935517
98,14,0.5,female,753.8886444245816
98,15,-0.5,female,398.32301599840923
98,16,0.5,female,402.20256244047886
98,17,-0.5,female,358.6652711379244
98,18,0.5,female,894.5385012750305
98,19,-0.5,female,1150.7994352996861
98,20,0.5,female,576.5223391481445
98,21,-0.5,female,791.8896758868347
98,22,0.5,female,446.6098235608775
98,23,-0.5,female,413.96017019983907
98,24,0.5,female,926.7579414792885
98,25,-0.5,female,835.3834274199654
98,26,0.5,female,721.5541777632976
98,27,-0.5,female,929.2175667941376
98,28,0.5,female,631.3077811343309
98,29,-0.5,female,982.3533050870124
98,30,0.5,female,452.20149230807095
98,31,-0.5,female,891.5220813508489
98,32,0.5,female,511.8850871443517
98,33,-0.5,female,663.30699782403
98,34,0.5,female,671.7931148633071
98,35,-0.5,female,697.0575719081809
98,36,0.5,female,796.9201766660416
98,37,-0.5,female,239.57012772176535
98,38,0.5,female,926.5816302545078
98,39,-0.5,female,235.7891852044844
98,40,0.5,female,716.7904772671413
98,41,-0.5,female,828.8097032011788
98,42,0.5,female,1049.514164165661
98,43,-0.5,female,728.9424332308841
98,44,0.5,female,909.4593559449258
98,45,-0.5,female,532.9197217310112
98,46,0.5,female,883.5975234717907
98,47,-0.5,female,743.2618521275117
98,48,0.5,female,649.543774642207
98,49,-0.5,female,813.5873984313887
98,50,0.5,female,846.7359022362757
99,1,-0.5,male,1048.90823036673
99,2,0.5,male,1129.560693389168
99,3,-0.5,male,641.5824003457412
99,4,0.5,male,818.2281501744005
99,5,-0.5,male,995.9392845935415
99,6,0.5,male,913.1242552888768
99,7,-0.5,male,475.4057156389097
99,8,0.5,male,711.7679735848928
99,9,-0.5,male,624.9447701192651
99,10,0.5,male,913.0772081609149
99,11,-0.5,male,486.5221610063702
99,12,0.5,male,868.9005408981674
99,13,-0.5,male,619.4926022657412
99,14,0.5,male,1028.6021544096727
99,15,-0.5,male,532.430423166
99,16,0.5,male,707.6287526042584
99,17,-0.5,male,698.0210884999544
99,18,0.5,male,926.0087077188114
99,19,-0.5,male,921.0708740543544
99,20,0.5,male,886.0285139607083
99,21,-0.5,male,576.661445018955
99,22,0.5,male,918.0688802669292
99,23,-0.5,male,542.634925438886
99,24,0.5,male,514.0558120217765
99,25,-0.5,male,966.9020524546465
99,26,0.5,male,930.1949208713509
99,27,-0.5,male,1128.2129243905279
99,28,0.5,male,386.39870450140563
99,29,-0.5,male,690.6102825377329
99,30,0.5,male,853.6065751436543
99,31,-0.5,male,765.4538527674509
99,32,0.5,male,764.9451147230326
99,33,-0.5,male,920.3485938577603
99,34,0.5,male,901.1230562968424
99,35,-0.5,male,582.3322777146755
99,36,0.5,male,986.2666596568026
99,37,-0.5,male,543.8698043509316
99,38,0.5,male,1035.7690960048405
99,39,-0.5,male,790.4980575000952
99,40,0.5,male,941.5726332630554
99,41,-0.5,male,1108.8654498144333
99,42,0.5,male,988.7066359371629
99,43,-0.5,male,405.16667896944455
99,44,0.5,male,889.6385905190687
99,45,-0.5,male,1205.000103532846
99,46,0.5,male,943.1970302533433
99,47,-0.5,male,992.8276296002449
99,48,0.5,male,671.4674404204129
99,49,-0.5,male,636.879793551676
99,50,0.5,male,986.8728808047556
100,1,-0.5,female,1238.6432578894132
100,2,0.5,female,1005.7942309521529
100,3,-0.5,female,894.2360422681215
100,4,0.5,female,655.7376984636473
100,5,-0.5,female,586.7055743686024
100,6,0.5,female,805.6455300186392
100,7,-0.5,female,1199.386145223802
100,8,0.5,female,843.0931837073591
100,9,-0.5,female,504.4494507811547
100,10,0.5,female,840.8547610408757
100,11,-0.5,female,936.0339962182181
100,12,0.5,female,898.9717774906462
100,13,-0.5,female,1348.9877838431821
100,14,0.5,female,1070.3846635240911
100,15,-0.5,female,675.7693092377082
100,16,0.5,female,573.8653192248413
100,17,-0.5,female,647.6458989565053
100,18,0.5,female,980.3028337868983
100,19,-0.5,female,1257.971416474847
100,20,0.5,female,904.9835829761622
100,21,-0.5,female,972.3193376716358
100,22,0.5,female,1020.5983610082199
100,23,-0.5,female,601.5511217816768
100,24,0.5,female,989.5759742082124
100,25,-0.5,female,520.6281959647599
100,26,0.5,female,1164.3667633044467
100,27,-0.5,female,907.7038957560278
100,28,0.5,female,1141.989587760449
100,29,-0.5,female,790.0915395185995
100,30,0.5,female,644.4753764149946
100,31,-0.5,female,1258.6119585429087
100,32,0.5,female,951.3335020551416
100,33,-0.5,female,955.7673246403162
100,34,0.5,female,1293.3472646272899
100,35,-0.5,female,507.8781739135067
100,36,0.5,female,819.3529315786101
100,37,-0.5,female,994.3216617788951
100,38,0.5,female,913.2937354918
100,39,-0.5,female,724.3217396546697
100,40,0.5,female,1204.5480592063989
100,41,-0.5,female,571.8143783333755
100,42,0.5,female,1159.1764565050519
100,43,-0.5,female,1087.1916799310156
100,44,0.5,female,793.8012196705956
100,45,-0.5,female,720.4343489321475
100,46,0.5,female,842.5772861787999
100,47,-0.5,female,608.7391132101529
100,48,0.5,female,930.0437009919376
100,49,-0.5,female,830.2053991843421
100,50,0.5,female,884.5754240474512
